Date,Symbol,Close,Volume
2024-03-12,AVGO,129.19,42789000.0
2024-03-13,AVGO,125.79,37838000.0
2024-03-14,AVGO,126.23,38029000.0
2024-03-15,AVGO,123.55,88823000.0
2024-03-18,AVGO,123.72,25737000.0
2024-03-19,AVGO,123.8,24491000.0
2024-03-20,AVGO,127.6,40946000.0
2024-03-21,AVGO,134.8,72468000.0
2024-03-22,AVGO,135.35,38624000.0
2024-03-25,AVGO,135.16,21237000.0
2024-03-26,AVGO,133.15,23522000.0
2024-03-27,AVGO,131.87,25583000.0
2024-03-28,AVGO,132.54,19856000.0
2024-04-01,AVGO,135.03,17252000.0
2024-04-02,AVGO,133.88,24694000.0
2024-04-03,AVGO,136.32,28650000.0
2024-04-04,AVGO,131.75,27014000.0
2024-04-05,AVGO,133.94,19438000.0
2024-04-08,AVGO,133.61,17139000.0
2024-04-09,AVGO,133.41,18008000.0
2024-04-10,AVGO,132.24,17467000.0
2024-04-11,AVGO,138.25,31713000.0
2024-04-12,AVGO,134.41,27823000.0
2024-04-15,AVGO,131.07,24370000.0
2024-04-16,AVGO,132.91,18923000.0
2024-04-17,AVGO,128.26,24718000.0
2024-04-18,AVGO,125.9,24888000.0
2024-04-19,AVGO,120.47,44797000.0
2024-04-22,AVGO,122.45,25162000.0
2024-04-23,AVGO,124.92,22025000.0
2024-04-24,AVGO,125.68,20108000.0
2024-04-25,AVGO,129.44,30410000.0
2024-04-26,AVGO,134.41,24100000.0
2024-04-29,AVGO,133.86,13372000.0
2024-04-30,AVGO,130.03,22113000.0
2024-05-01,AVGO,124.29,30958000.0
2024-05-02,AVGO,123.86,29480000.0
2024-05-03,AVGO,127.81,24898000.0
2024-05-06,AVGO,131.03,16287000.0
2024-05-07,AVGO,130.31,12413000.0
2024-05-08,AVGO,132.54,13918000.0
2024-05-09,AVGO,130.57,12170000.0
2024-05-10,AVGO,133.28,16300000.0
2024-05-13,AVGO,133.75,18507000.0
2024-05-14,AVGO,138.0,19420000.0
2024-05-15,AVGO,143.62,32757000.0
2024-05-16,AVGO,141.21,28395000.0
2024-05-17,AVGO,139.53,18174000.0
2024-05-20,AVGO,141.4,27170000.0
2024-05-21,AVGO,139.92,15333000.0
2024-05-22,AVGO,139.22,21002000.0
2024-05-23,AVGO,139.33,31039000.0
2024-05-24,AVGO,140.78,16730000.0
2024-05-28,AVGO,141.24,22919000.0
2024-05-29,AVGO,139.07,26861000.0
2024-05-30,AVGO,136.41,21728000.0
2024-05-31,AVGO,132.85,73091000.0
2024-06-03,AVGO,132.19,26278000.0
2024-06-04,AVGO,133.08,23048000.0
2024-06-05,AVGO,141.31,32947000.0
2024-06-06,AVGO,140.13,20172000.0
2024-06-07,AVGO,140.66,17859000.0
2024-06-10,AVGO,144.05,31082000.0
2024-06-11,AVGO,146.1,34844000.0
2024-06-12,AVGO,149.55,56697000.0
2024-06-13,AVGO,167.9,89061000.0
2024-06-14,AVGO,173.5,69705000.0
2024-06-17,AVGO,182.89,87528000.0
2024-06-18,AVGO,180.25,86797000.0
2024-06-20,AVGO,173.46,68157000.0
2024-06-21,AVGO,165.86,99999000.0
2024-06-24,AVGO,159.22,58575000.0
2024-06-25,AVGO,158.08,56810000.0
2024-06-26,AVGO,159.2,46479000.0
2024-06-27,AVGO,158.67,31649000.0
2024-06-28,AVGO,160.55,69377000.0
2024-07-01,AVGO,164.08,47623000.0
2024-07-02,AVGO,165.75,32539000.0
2024-07-03,AVGO,172.92,39954000.0
2024-07-05,AVGO,170.33,45240000.0
2024-07-08,AVGO,174.59,36398000.0
2024-07-09,AVGO,173.33,37802000.0
2024-07-10,AVGO,174.47,41074000.0
2024-07-11,AVGO,170.6,51026000.0
2024-07-12,AVGO,170.07,30453000.0
2024-07-15,AVGO,171.42,22999200.0
2024-07-16,AVGO,169.38,22244900.0
2024-07-17,AVGO,155.98,43343400.0
2024-07-18,AVGO,160.52,37973500.0
2024-07-19,AVGO,157.35,26309500.0
2024-07-22,AVGO,161.06,28813300.0
2024-07-23,AVGO,163.77,21570200.0
2024-07-24,AVGO,151.34,37162600.0
2024-07-25,AVGO,149.26,30872100.0
2024-07-26,AVGO,151.63,20839900.0
2024-07-29,AVGO,150.22,16625800.0
2024-07-30,AVGO,143.52,31102300.0
2024-07-31,AVGO,160.68,45827500.0
2024-08-01,AVGO,147.02,40320000.0
2024-08-02,AVGO,143.82,33745800.0
2024-08-05,AVGO,142.08,41309300.0
2024-08-06,AVGO,143.92,24751300.0
2024-08-07,AVGO,136.27,29749800.0
2024-08-08,AVGO,145.74,27583200.0
2024-08-09,AVGO,148.26,18438700.0
2024-08-12,AVGO,148.62,17778500.0
2024-08-13,AVGO,156.16,22053600.0
2024-08-14,AVGO,157.69,20184200.0
2024-08-15,AVGO,166.13,27945000.0
2024-08-16,AVGO,165.72,19273400.0
2024-01-02,AVY,199.67,434800.0
2024-01-03,AVY,196.73,475900.0
2024-01-04,AVY,195.68,612000.0
2024-01-05,AVY,196.09,491700.0
2024-01-08,AVY,195.39,543400.0
2024-01-09,AVY,195.4,428600.0
2024-01-10,AVY,196.08,350100.0
2024-01-11,AVY,196.72,311100.0
2024-01-12,AVY,197.12,273100.0
2024-01-16,AVY,196.18,328500.0
2024-01-17,AVY,196.37,307500.0
2024-01-18,AVY,198.49,274200.0
2024-01-19,AVY,200.6,350000.0
2024-01-22,AVY,202.08,337400.0
2024-01-23,AVY,201.03,407700.0
2024-01-24,AVY,198.46,319100.0
2024-01-25,AVY,200.41,393700.0
2024-01-26,AVY,201.0,404400.0
2024-01-29,AVY,199.91,601400.0
2024-01-30,AVY,201.24,708700.0
2024-01-31,AVY,199.45,1177600.0
2024-02-01,AVY,199.46,648300.0
2024-02-02,AVY,198.86,693200.0
2024-02-05,AVY,195.94,1091400.0
2024-02-06,AVY,198.44,573900.0
2024-02-07,AVY,203.07,494600.0
2024-02-08,AVY,202.97,354800.0
2024-02-09,AVY,204.77,450200.0
2024-02-12,AVY,206.81,442000.0
2024-02-13,AVY,203.85,345700.0
2024-02-14,AVY,206.39,333100.0
2024-02-15,AVY,208.67,259800.0
2024-02-16,AVY,208.83,306400.0
2024-02-20,AVY,209.71,606800.0
2024-02-21,AVY,210.93,359900.0
2024-02-22,AVY,216.42,572400.0
2024-02-23,AVY,214.69,455600.0
2024-02-26,AVY,214.31,322000.0
2024-02-27,AVY,214.1,318100.0
2024-02-28,AVY,214.16,302000.0
2024-02-29,AVY,216.53,1083800.0
2024-03-01,AVY,216.72,255800.0
2024-03-04,AVY,216.13,375100.0
2024-03-05,AVY,216.17,419600.0
2024-03-06,AVY,214.02,345800.0
2024-03-07,AVY,216.14,285900.0
2024-03-08,AVY,215.73,391800.0
2024-03-11,AVY,215.97,309000.0
2024-03-12,AVY,216.79,281600.0
2024-03-13,AVY,214.83,453400.0
2024-03-14,AVY,215.97,462400.0
2024-03-15,AVY,215.68,643700.0
2024-03-18,AVY,214.47,355900.0
2024-03-19,AVY,215.21,368700.0
2024-03-20,AVY,216.47,308000.0
2024-03-21,AVY,218.63,284600.0
2024-03-22,AVY,215.58,343100.0
2024-03-25,AVY,217.31,339400.0
2024-03-26,AVY,219.41,648300.0
2024-03-27,AVY,224.24,470200.0
2024-03-28,AVY,223.25,316700.0
2024-04-01,AVY,223.57,256000.0
2024-04-02,AVY,220.37,402900.0
2024-04-03,AVY,221.14,358800.0
2024-04-04,AVY,217.14,385600.0
2024-04-05,AVY,218.11,361100.0
2024-04-08,AVY,218.2,322600.0
2024-04-09,AVY,219.52,293400.0
2024-04-10,AVY,215.52,389000.0
2024-04-11,AVY,215.0,325200.0
2024-04-12,AVY,211.23,460400.0
2024-04-15,AVY,211.28,286400.0
2024-04-16,AVY,211.09,333600.0
2024-04-17,AVY,208.92,442700.0
2024-04-18,AVY,209.35,340600.0
2024-04-19,AVY,211.57,618600.0
2024-04-22,AVY,211.77,428200.0
2024-04-23,AVY,211.33,852600.0
2024-04-24,AVY,212.42,798700.0
2024-04-25,AVY,217.16,672100.0
2024-04-26,AVY,219.03,556600.0
2024-04-29,AVY,218.39,437900.0
2024-04-30,AVY,217.28,625100.0
2024-05-01,AVY,217.83,432900.0
2024-05-02,AVY,219.51,364500.0
2024-05-03,AVY,221.55,320000.0
2024-05-06,AVY,222.14,499400.0
2024-05-07,AVY,223.9,295700.0
2024-05-08,AVY,225.1,423200.0
2024-05-09,AVY,227.64,417000.0
2024-05-10,AVY,225.61,382900.0
2024-05-13,AVY,225.07,374300.0
2024-05-14,AVY,225.74,330200.0
2024-05-15,AVY,226.11,262300.0
2024-05-16,AVY,224.58,410300.0
2024-05-17,AVY,226.3,1064100.0
2024-05-20,AVY,226.05,345400.0
2024-05-21,AVY,229.14,391300.0
2024-05-22,AVY,229.22,345000.0
2024-05-23,AVY,227.03,344500.0
2024-05-24,AVY,227.05,197600.0
2024-05-28,AVY,224.9,380800.0
2024-05-29,AVY,221.95,390000.0
2024-05-30,AVY,223.48,461500.0
2024-05-31,AVY,227.59,968600.0
2024-06-03,AVY,227.15,531100.0
2024-06-04,AVY,227.47,409100.0
2024-06-05,AVY,227.92,308400.0
2024-06-06,AVY,226.92,746400.0
2024-06-07,AVY,226.29,245200.0
2024-06-10,AVY,224.74,269900.0
2024-06-11,AVY,225.23,223200.0
2024-06-12,AVY,228.21,257600.0
2024-06-13,AVY,228.36,307900.0
2024-06-14,AVY,226.53,307200.0
2024-06-17,AVY,228.39,289400.0
2024-06-18,AVY,227.04,499600.0
2024-06-20,AVY,226.0,488500.0
2024-06-21,AVY,226.94,888100.0
2024-06-24,AVY,229.52,423500.0
2024-06-25,AVY,225.72,297400.0
2024-06-26,AVY,224.06,337100.0
2024-06-27,AVY,223.4,277700.0
2024-06-28,AVY,218.65,812300.0
2024-07-01,AVY,213.36,536700.0
2024-07-02,AVY,215.12,389800.0
2024-07-03,AVY,216.83,235500.0
2024-07-05,AVY,216.04,355200.0
2024-07-08,AVY,215.1,708100.0
2024-07-09,AVY,213.0,588500.0
2024-07-10,AVY,216.52,318900.0
2024-07-11,AVY,217.84,438800.0
2024-07-12,AVY,220.68,506600.0
2024-07-15,AVY,218.85,331600.0
2024-07-16,AVY,223.47,531000.0
2024-07-17,AVY,222.85,477900.0
2024-07-18,AVY,223.93,463500.0
2024-07-19,AVY,219.99,364900.0
2024-07-22,AVY,224.18,654100.0
2024-07-23,AVY,220.56,775900.0
2024-07-24,AVY,214.79,898500.0
2024-07-25,AVY,209.1,784100.0
2024-07-26,AVY,213.74,523000.0
2024-07-29,AVY,212.91,607500.0
2024-07-30,AVY,215.78,473300.0
2024-07-31,AVY,216.83,513300.0
2024-08-01,AVY,214.05,507500.0
2024-08-02,AVY,210.38,530300.0
2024-08-05,AVY,202.27,613100.0
2024-08-06,AVY,205.62,545100.0
2024-08-07,AVY,202.82,496000.0
2024-08-08,AVY,207.73,541900.0
2024-08-09,AVY,207.86,271500.0
2024-08-12,AVY,207.46,269500.0
2024-08-13,AVY,209.09,236500.0
2024-08-14,AVY,208.95,283300.0
2024-08-15,AVY,212.51,396700.0
2024-08-16,AVY,212.97,757200.0
2024-01-02,AWK,133.51,1132400.0
2024-01-03,AWK,133.51,998800.0
2024-01-04,AWK,131.76,816400.0
2024-01-05,AWK,131.89,862100.0
2024-01-08,AWK,133.04,1026400.0
2024-01-09,AWK,132.74,1202000.0
2024-01-10,AWK,133.62,614000.0
2024-01-11,AWK,131.53,878600.0
2024-01-12,AWK,132.21,673200.0
2024-01-16,AWK,130.41,800800.0
2024-01-17,AWK,128.42,1301200.0
2024-01-18,AWK,125.83,1083300.0
2024-01-19,AWK,125.3,1301200.0
2024-01-22,AWK,126.86,1137000.0
2024-01-23,AWK,126.26,1247800.0
2024-01-24,AWK,121.94,1279600.0
2024-01-25,AWK,123.98,1196300.0
2024-01-26,AWK,123.16,749000.0
2024-01-29,AWK,125.75,1252100.0
2024-01-30,AWK,124.4,1056900.0
2024-01-31,AWK,124.02,1607700.0
2024-02-01,AWK,125.24,1148400.0
2024-02-02,AWK,123.36,1201200.0
2024-02-05,AWK,121.52,1205800.0
2024-02-06,AWK,122.52,1375800.0
2024-02-07,AWK,121.95,1372600.0
2024-02-08,AWK,121.83,1269200.0
2024-02-09,AWK,122.2,1231200.0
2024-02-12,AWK,123.64,1301900.0
2024-02-13,AWK,119.78,1789700.0
2024-02-14,AWK,120.48,1462600.0
2024-02-15,AWK,124.26,1749500.0
2024-02-16,AWK,122.82,2005200.0
2024-02-20,AWK,121.16,2187500.0
2024-02-21,AWK,121.73,2828400.0
2024-02-22,AWK,119.68,2401400.0
2024-02-23,AWK,118.96,1672000.0
2024-02-26,AWK,117.43,1944000.0
2024-02-27,AWK,118.03,1464400.0
2024-02-28,AWK,117.91,1443700.0
2024-02-29,AWK,118.54,2159100.0
2024-03-01,AWK,119.68,1789500.0
2024-03-04,AWK,121.7,1274000.0
2024-03-05,AWK,119.26,1479100.0
2024-03-06,AWK,120.31,1313700.0
2024-03-07,AWK,118.61,2097400.0
2024-03-08,AWK,118.44,2312300.0
2024-03-11,AWK,120.33,1574500.0
2024-03-12,AWK,119.18,1821000.0
2024-03-13,AWK,120.54,1293500.0
2024-03-14,AWK,118.48,1354800.0
2024-03-15,AWK,117.14,4764600.0
2024-03-18,AWK,117.23,1394500.0
2024-03-19,AWK,118.0,1061000.0
2024-03-20,AWK,118.09,1134200.0
2024-03-21,AWK,118.21,1026000.0
2024-03-22,AWK,117.75,906000.0
2024-03-25,AWK,117.14,1083000.0
2024-03-26,AWK,117.84,1739800.0
2024-03-27,AWK,121.5,1805100.0
2024-03-28,AWK,122.21,2004200.0
2024-04-01,AWK,120.3,913900.0
2024-04-02,AWK,119.56,1183100.0
2024-04-03,AWK,118.93,1101300.0
2024-04-04,AWK,120.38,1272600.0
2024-04-05,AWK,118.52,1109000.0
2024-04-08,AWK,120.02,1217000.0
2024-04-09,AWK,121.85,1492900.0
2024-04-10,AWK,118.31,2354600.0
2024-04-11,AWK,117.82,1697300.0
2024-04-12,AWK,116.57,1072100.0
2024-04-15,AWK,115.98,1862800.0
2024-04-16,AWK,113.82,2331100.0
2024-04-17,AWK,115.4,1902800.0
2024-04-18,AWK,117.35,1399800.0
2024-04-19,AWK,118.52,1874300.0
2024-04-22,AWK,119.26,1247600.0
2024-04-23,AWK,119.87,1255500.0
2024-04-24,AWK,121.36,1297900.0
2024-04-25,AWK,121.55,1404200.0
2024-04-26,AWK,120.78,1058500.0
2024-04-29,AWK,122.28,1686000.0
2024-04-30,AWK,122.32,1325100.0
2024-05-01,AWK,125.12,2712500.0
2024-05-02,AWK,125.95,2778800.0
2024-05-03,AWK,128.75,1735800.0
2024-05-06,AWK,130.25,1479500.0
2024-05-07,AWK,131.82,1597700.0
2024-05-08,AWK,132.87,1417900.0
2024-05-09,AWK,134.38,1308700.0
2024-05-10,AWK,135.5,1763600.0
2024-05-13,AWK,133.78,852500.0
2024-05-14,AWK,133.13,1060900.0
2024-05-15,AWK,133.75,1281700.0
2024-05-16,AWK,134.27,1248200.0
2024-05-17,AWK,133.76,924200.0
2024-05-20,AWK,133.57,914000.0
2024-05-21,AWK,134.36,716000.0
2024-05-22,AWK,133.75,1495400.0
2024-05-23,AWK,128.6,1031800.0
2024-05-24,AWK,128.23,830300.0
2024-05-28,AWK,126.24,1164600.0
2024-05-29,AWK,124.11,987800.0
2024-05-30,AWK,126.28,886800.0
2024-05-31,AWK,130.77,3003100.0
2024-06-03,AWK,130.77,1186000.0
2024-06-04,AWK,132.82,1134800.0
2024-06-05,AWK,131.68,861100.0
2024-06-06,AWK,130.62,797800.0
2024-06-07,AWK,128.25,1096100.0
2024-06-10,AWK,128.56,1185300.0
2024-06-11,AWK,127.92,1050500.0
2024-06-12,AWK,128.13,846700.0
2024-06-13,AWK,129.22,947200.0
2024-06-14,AWK,129.3,953800.0
2024-06-17,AWK,128.72,781900.0
2024-06-18,AWK,130.47,1085200.0
2024-06-20,AWK,130.26,1061600.0
2024-06-21,AWK,130.54,1960300.0
2024-06-24,AWK,132.18,802100.0
2024-06-25,AWK,129.37,782400.0
2024-06-26,AWK,129.58,691100.0
2024-06-27,AWK,129.27,662100.0
2024-06-28,AWK,129.16,1201900.0
2024-07-01,AWK,127.76,767300.0
2024-07-02,AWK,128.46,665400.0
2024-07-03,AWK,127.96,402700.0
2024-07-05,AWK,130.01,713900.0
2024-07-08,AWK,129.92,874600.0
2024-07-09,AWK,130.72,698200.0
2024-07-10,AWK,132.23,682000.0
2024-07-11,AWK,136.22,1251000.0
2024-07-12,AWK,139.08,1207400.0
2024-07-15,AWK,136.33,794700.0
2024-07-16,AWK,139.08,670100.0
2024-07-17,AWK,142.53,1190600.0
2024-07-18,AWK,141.35,835200.0
2024-07-19,AWK,141.16,855900.0
2024-07-22,AWK,141.8,545900.0
2024-07-23,AWK,140.49,573600.0
2024-07-24,AWK,142.4,987000.0
2024-07-25,AWK,140.1,1009100.0
2024-07-26,AWK,141.71,645000.0
2024-07-29,AWK,141.36,748300.0
2024-07-30,AWK,143.67,848200.0
2024-07-31,AWK,142.36,1124000.0
2024-08-01,AWK,144.5,1109100.0
2024-08-02,AWK,147.35,1210500.0
2024-08-05,AWK,142.72,1299200.0
2024-08-06,AWK,143.6,1132200.0
2024-08-07,AWK,143.79,797400.0
2024-08-08,AWK,144.71,1188200.0
2024-08-09,AWK,142.28,1057100.0
2024-08-12,AWK,142.56,676700.0
2024-08-13,AWK,141.39,873200.0
2024-08-14,AWK,141.67,562400.0
2024-08-15,AWK,142.03,883700.0
2024-08-16,AWK,140.98,643700.0
2024-01-02,AXON,251.63,532400.0
2024-01-03,AXON,247.43,333000.0
2024-01-04,AXON,244.93,494200.0
2024-01-05,AXON,244.21,408600.0
2024-01-08,AXON,251.61,344400.0
2024-01-09,AXON,249.1,452200.0
2024-01-10,AXON,249.02,470300.0
2024-01-11,AXON,249.54,383900.0
2024-01-12,AXON,250.69,485100.0
2024-01-16,AXON,249.47,385200.0
2024-01-17,AXON,250.51,267200.0
2024-01-18,AXON,254.1,252400.0
2024-01-19,AXON,256.79,349200.0
2024-01-22,AXON,259.66,302700.0
2024-01-23,AXON,255.01,252200.0
2024-01-24,AXON,251.24,369300.0
2024-01-25,AXON,252.7,229300.0
2024-01-26,AXON,251.36,257000.0
2024-01-29,AXON,254.73,281400.0
2024-01-30,AXON,254.25,189100.0
2024-01-31,AXON,249.06,492500.0
2024-02-01,AXON,252.7,519400.0
2024-02-02,AXON,256.99,361900.0
2024-02-05,AXON,257.47,322300.0
2024-02-06,AXON,259.46,226200.0
2024-02-07,AXON,265.47,784900.0
2024-02-08,AXON,269.0,306100.0
2024-02-09,AXON,270.98,247600.0
2024-02-12,AXON,266.71,482600.0
2024-02-13,AXON,264.45,377100.0
2024-02-14,AXON,270.84,307700.0
2024-02-15,AXON,272.79,257500.0
2024-02-16,AXON,269.8,250400.0
2024-02-20,AXON,267.7,296100.0
2024-02-21,AXON,263.73,396000.0
2024-02-22,AXON,271.54,286300.0
2024-02-23,AXON,270.63,225000.0
2024-02-26,AXON,271.59,321900.0
2024-02-27,AXON,271.82,841700.0
2024-02-28,AXON,309.22,2658700.0
2024-02-29,AXON,307.37,1501500.0
2024-03-01,AXON,314.25,892300.0
2024-03-04,AXON,319.88,928100.0
2024-03-05,AXON,315.1,620200.0
2024-03-06,AXON,314.97,467800.0
2024-03-07,AXON,315.13,363300.0
2024-03-08,AXON,312.79,432100.0
2024-03-11,AXON,310.93,447500.0
2024-03-12,AXON,311.37,400500.0
2024-03-13,AXON,306.78,603400.0
2024-03-14,AXON,306.43,427500.0
2024-03-15,AXON,307.65,1568800.0
2024-03-18,AXON,308.45,455900.0
2024-03-19,AXON,312.13,410700.0
2024-03-20,AXON,314.28,298600.0
2024-03-21,AXON,316.09,279100.0
2024-03-22,AXON,316.32,378000.0
2024-03-25,AXON,315.47,629800.0
2024-03-26,AXON,319.14,433800.0
2024-03-27,AXON,315.64,401500.0
2024-03-28,AXON,312.88,357800.0
2024-04-01,AXON,311.37,318000.0
2024-04-02,AXON,309.36,340300.0
2024-04-03,AXON,309.1,344700.0
2024-04-04,AXON,306.83,272600.0
2024-04-05,AXON,309.9,183800.0
2024-04-08,AXON,311.21,286500.0
2024-04-09,AXON,311.27,305900.0
2024-04-10,AXON,318.26,502800.0
2024-04-11,AXON,324.09,705100.0
2024-04-12,AXON,310.81,548100.0
2024-04-15,AXON,303.31,354900.0
2024-04-16,AXON,300.31,524300.0
2024-04-17,AXON,299.82,603300.0
2024-04-18,AXON,297.59,593700.0
2024-04-19,AXON,293.61,551400.0
2024-04-22,AXON,293.8,513500.0
2024-04-23,AXON,301.56,486700.0
2024-04-24,AXON,302.41,524700.0
2024-04-25,AXON,306.24,305900.0
2024-04-26,AXON,308.23,300700.0
2024-04-29,AXON,313.3,340600.0
2024-04-30,AXON,313.66,596100.0
2024-05-01,AXON,311.57,693700.0
2024-05-02,AXON,316.75,456700.0
2024-05-03,AXON,318.55,279000.0
2024-05-06,AXON,327.64,773700.0
2024-05-07,AXON,312.73,1021700.0
2024-05-08,AXON,311.86,480400.0
2024-05-09,AXON,309.09,699200.0
2024-05-10,AXON,303.43,473900.0
2024-05-13,AXON,300.23,506800.0
2024-05-14,AXON,296.46,998300.0
2024-05-15,AXON,293.95,683000.0
2024-05-16,AXON,290.44,536200.0
2024-05-17,AXON,288.79,513400.0
2024-05-20,AXON,292.03,524500.0
2024-05-21,AXON,287.95,661700.0
2024-05-22,AXON,284.87,972100.0
2024-05-23,AXON,279.99,818100.0
2024-05-24,AXON,285.63,410800.0
2024-05-28,AXON,288.2,522100.0
2024-05-29,AXON,284.19,471500.0
2024-05-30,AXON,281.73,340300.0
2024-05-31,AXON,281.67,731100.0
2024-06-03,AXON,278.53,401300.0
2024-06-04,AXON,276.22,399000.0
2024-06-05,AXON,282.13,476700.0
2024-06-06,AXON,279.15,381600.0
2024-06-07,AXON,280.5,331300.0
2024-06-10,AXON,285.4,421900.0
2024-06-11,AXON,287.01,407300.0
2024-06-12,AXON,295.84,546100.0
2024-06-13,AXON,293.48,383600.0
2024-06-14,AXON,292.33,401100.0
2024-06-17,AXON,297.17,413500.0
2024-06-18,AXON,293.52,362300.0
2024-06-20,AXON,293.14,366200.0
2024-06-21,AXON,291.15,910200.0
2024-06-24,AXON,292.7,705100.0
2024-06-25,AXON,292.63,476900.0
2024-06-26,AXON,292.88,350300.0
2024-06-27,AXON,298.35,438400.0
2024-06-28,AXON,294.24,1083400.0
2024-07-01,AXON,289.21,332200.0
2024-07-02,AXON,293.18,347600.0
2024-07-03,AXON,296.56,175300.0
2024-07-05,AXON,298.38,174400.0
2024-07-08,AXON,302.48,372100.0
2024-07-09,AXON,298.51,398500.0
2024-07-10,AXON,293.29,365700.0
2024-07-11,AXON,291.16,528300.0
2024-07-12,AXON,292.66,289600.0
2024-07-15,AXON,308.64,642300.0
2024-07-16,AXON,319.43,698600.0
2024-07-17,AXON,317.78,680600.0
2024-07-18,AXON,305.67,577000.0
2024-07-19,AXON,308.45,269800.0
2024-07-22,AXON,316.76,455900.0
2024-07-23,AXON,319.55,763100.0
2024-07-24,AXON,313.11,451000.0
2024-07-25,AXON,310.81,379000.0
2024-07-26,AXON,310.59,347900.0
2024-07-29,AXON,309.0,271100.0
2024-07-30,AXON,304.72,350200.0
2024-07-31,AXON,300.01,662400.0
2024-08-01,AXON,299.63,872700.0
2024-08-02,AXON,292.36,929200.0
2024-08-05,AXON,286.16,684600.0
2024-08-06,AXON,295.0,1070700.0
2024-08-07,AXON,349.24,3407100.0
2024-08-08,AXON,368.46,1518800.0
2024-08-09,AXON,365.0,997500.0
2024-08-12,AXON,368.03,545400.0
2024-08-13,AXON,368.97,516300.0
2024-08-14,AXON,370.57,400300.0
2024-08-15,AXON,373.69,495400.0
2024-08-16,AXON,373.69,486300.0
2024-01-02,AXP,188.31,2236600.0
2024-01-03,AXP,186.32,2720500.0
2024-01-04,AXP,187.14,2777500.0
2024-01-05,AXP,189.06,2243000.0
2024-01-08,AXP,189.21,3442100.0
2024-01-09,AXP,186.77,2055500.0
2024-01-10,AXP,184.97,2757800.0
2024-01-11,AXP,185.03,3493300.0
2024-01-12,AXP,182.04,3366000.0
2024-01-16,AXP,180.97,4142900.0
2024-01-17,AXP,181.0,2377600.0
2024-01-18,AXP,179.79,3215200.0
2024-01-19,AXP,183.17,3388500.0
2024-01-22,AXP,185.01,3145100.0
2024-01-23,AXP,185.47,2327600.0
2024-01-24,AXP,185.82,3052500.0
2024-01-25,AXP,188.07,3472500.0
2024-01-26,AXP,201.43,13555400.0
2024-01-29,AXP,200.86,4935500.0
2024-01-30,AXP,204.15,4284600.0
2024-01-31,AXP,200.74,3495000.0
2024-02-01,AXP,203.22,3028300.0
2024-02-02,AXP,206.41,3393000.0
2024-02-05,AXP,205.94,3099300.0
2024-02-06,AXP,205.65,3255300.0
2024-02-07,AXP,209.08,3272100.0
2024-02-08,AXP,211.21,4136600.0
2024-02-09,AXP,212.47,4785100.0
2024-02-12,AXP,212.26,4041400.0
2024-02-13,AXP,209.67,3381700.0
2024-02-14,AXP,210.9,2770800.0
2024-02-15,AXP,212.53,2644500.0
2024-02-16,AXP,212.56,2831300.0
2024-02-20,AXP,212.49,3341700.0
2024-02-21,AXP,210.89,2600200.0
2024-02-22,AXP,213.99,3027800.0
2024-02-23,AXP,214.56,2617000.0
2024-02-26,AXP,216.96,2684500.0
2024-02-27,AXP,217.98,2428100.0
2024-02-28,AXP,218.03,2599200.0
2024-02-29,AXP,219.42,5186500.0
2024-03-01,AXP,219.66,2342800.0
2024-03-04,AXP,218.91,2625300.0
2024-03-05,AXP,217.2,2672300.0
2024-03-06,AXP,218.45,2727900.0
2024-03-07,AXP,223.42,2974100.0
2024-03-08,AXP,223.37,2242800.0
2024-03-11,AXP,220.19,2808200.0
2024-03-12,AXP,222.65,2067700.0
2024-03-13,AXP,222.81,2693100.0
2024-03-14,AXP,220.47,2417900.0
2024-03-15,AXP,218.46,5266600.0
2024-03-18,AXP,220.97,1893000.0
2024-03-19,AXP,221.69,1817600.0
2024-03-20,AXP,227.91,2249700.0
2024-03-21,AXP,229.12,3523700.0
2024-03-22,AXP,225.96,2284100.0
2024-03-25,AXP,226.03,2119500.0
2024-03-26,AXP,224.46,2106400.0
2024-03-27,AXP,227.75,2153100.0
2024-03-28,AXP,227.69,2295800.0
2024-04-01,AXP,227.61,1616700.0
2024-04-02,AXP,225.53,1984500.0
2024-04-03,AXP,226.63,2070100.0
2024-04-04,AXP,219.59,3035300.0
2024-04-05,AXP,222.46,1827400.0
2024-04-08,AXP,224.11,1401200.0
2024-04-09,AXP,219.84,3503400.0
2024-04-10,AXP,217.65,3115000.0
2024-04-11,AXP,218.2,3139000.0
2024-04-12,AXP,218.2,2441200.0
2024-04-15,AXP,218.4,3459000.0
2024-04-16,AXP,218.34,4176700.0
2024-04-17,AXP,217.67,2256800.0
2024-04-18,AXP,217.5,3901500.0
2024-04-19,AXP,231.04,7572300.0
2024-04-22,AXP,233.0,5151300.0
2024-04-23,AXP,238.96,4684500.0
2024-04-24,AXP,239.12,4429200.0
2024-04-25,AXP,237.1,3329000.0
2024-04-26,AXP,235.64,2993300.0
2024-04-29,AXP,238.92,3696300.0
2024-04-30,AXP,234.03,3564300.0
2024-05-01,AXP,231.46,4176000.0
2024-05-02,AXP,232.5,2734900.0
2024-05-03,AXP,230.77,3203100.0
2024-05-06,AXP,234.33,2259600.0
2024-05-07,AXP,234.66,2084300.0
2024-05-08,AXP,236.24,2501900.0
2024-05-09,AXP,239.14,3166300.0
2024-05-10,AXP,242.3,2590800.0
2024-05-13,AXP,238.65,2768800.0
2024-05-14,AXP,241.53,2387300.0
